exposure_dose,focus_offset,line_edge_roughness,critical_dimension,defect_density
25.969558940175055,-0.40179502694163366,2.9950631855730614,58.87460732261019,2
77.55532764767725,0.6813623265753054,4.281338267620407,74.48369833678498,6
82.61512653405376,-1.1536922813398585,0.5873103639819199,49.70144113963232,2
99.1454627800606,0.7547332980678092,3.4478220552598247,59.595866046306384,3
47.135590922028385,0.1994239859867671,2.044218308625341,84.96906160886408,2
43.481627721350485,0.4730382821602152,1.0307308014008205,87.33932551449202,5
79.87716646677971,-0.645572072035395,2.0137680937372098,85.6241469630711,0
40.672318622771606,-1.6610834155671725,0.3798014348245843,45.74688401783041,0
93.76815930432082,0.5032520647495048,3.4770357429465286,43.948142413005804,0
87.25714766587106,-2.0634031524794545,1.2637133437422654,47.85987035575886,1
48.609462463751655,-0.3173504922425348,1.55702822522439,56.47866674330761,3
77.57839610123476,0.9411818664199697,0.6054064912073137,48.850044767517815,1
77.90885866762142,0.19189773587303607,4.323295569449458,52.452767744343475,3
19.281148195233936,1.9483426447898131,2.467221396413693,67.23821712724558,1
91.229761601161,1.0251091525817735,2.860734388932001,75.75154062563855,3
55.472713520307146,-0.6538983883255765,2.847163415474273,74.13349189607501,1
84.38117194969675,0.02731337985143867,2.0524655727067085,78.86541402474913,4
38.804464092755055,-0.04737070254443595,0.9626495771906973,31.93106419292413,1
90.59709056465805,-1.5821767633461272,3.725663742492,32.86402738072537,6
45.02815108607468,-0.9403989164843533,0.6352813267883717,77.36297764131777,6
10.975388633226853,-0.5607609069798603,0.5193689513940525,61.98472933947791,3
91.48437787773373,-2.0362205028559366,3.550725187982517,64.68844042572721,1
18.21580091075202,0.047493468251642953,1.0441851022599191,33.15521161286262,1
38.73822738313734,-0.24907184465304072,1.5338637567641618,45.318828070276254,2
95.50557703457244,-1.6728939013115742,2.376137335008701,68.30125829312865,2
95.55464322438004,0.4042128652773321,2.246756583647731,81.55091340664057,0
61.60940993109575,0.7158727446909595,3.542895625324996,85.01900383088415,2
66.86534909528194,0.2270344788648889,3.1171589672168047,60.02516975010491,1
50.36009697804878,-0.3240681752089702,3.2219808114093285,62.72845396429186,5
36.388969452825805,0.5914421517518549,3.5702716532772865,79.98297786413946,1
39.57980908329243,0.6802203604766911,1.4630636371173267,62.257476044841276,1
70.52666104693346,0.3074035697196884,1.6116665590023682,61.01151153223904,2
77.7137076493912,-0.8246122504347609,2.1899887394777706,84.30504226565722,0
81.24211393532637,0.2766007655111807,1.5373108651676304,77.3959632633528,1
81.06563285150985,1.195480650825479,4.924689344854317,84.54435158167767,3
18.208549274382133,-0.5966290586117302,4.070259632107148,43.09482328686923,0
54.49782742323233,2.0979393391324312,0.8232734412801479,61.4625291993214,4
15.180288401497986,-0.5256309339853844,0.027970779409347557,80.54832771560149,1
59.4575994091362,0.032407013340136216,0.2139163412363393,36.668869648026536,0
49.73774512360393,-0.6724855960063362,1.2203172552146264,77.67972925763772,4
89.89337644824698,0.22327083592026087,0.5714564291842827,40.97840300489217,3
41.58235112968708,-1.7422216926352752,2.6666905744628604,78.48712529911927,1
20.536031478484528,-0.5460417988167212,4.2899761136367935,66.72005625341208,3
22.869251384755227,-1.0921212003485672,3.683751104566137,41.59415948909203,2
78.5359568545725,0.1353383478922909,1.078045315410952,58.401250759968065,3
65.6396256984635,0.9944473755089074,1.9964962801289294,70.9143099876463,1
19.101040851051124,0.6460061871145515,2.539471047656388,68.03117405301253,1
17.569612550349767,-2.3716593608588923,4.051029247516677,55.63483177390226,2
73.08722183132079,2.0420696529278803,4.195608015530824,83.96199173525562,1
16.548670572777418,0.2952799406208684,4.54859155953888,61.15580486927065,6
83.96740533613206,-0.7764991404930003,2.546226252514376,60.352037911721304,3
73.56180044408467,0.15712791899094083,3.4713737321793148,33.735035396487255,5
17.32139025777098,0.17618982250269238,0.5590018561696858,85.32722338785823,1
17.635394267667273,-0.6668487169515637,2.8264447997699103,40.62699412070238,1
98.7975620651058,0.1979166673420755,1.2434590473556755,61.70068160619326,3
43.68437161805083,-0.6074722876203072,2.1585844251330553,78.21405608401861,0
43.357793236020186,-0.40436199269002276,3.170252541533597,42.927196617338595,1
83.15196105317523,-0.6862791357550845,1.2849296892689055,61.642397398250466,0
95.25237196454728,-1.4326712897396527,0.2609252889838054,44.44109455340045,2
98.74009574405838,0.1458364702153839,0.05116928204378757,75.5816998679947,2
77.80403667330475,0.5852994365163381,0.11079767772260773,63.86047007238904,2
43.86336269778242,0.5148835960763722,0.04174868756884831,81.3585516237086,1
17.51506450288019,0.8199252526352343,0.5517752827893774,83.67348017264297,1
79.94322243346932,0.3243402100148682,1.1974435728506494,68.92400894672389,1
60.256382476222456,-0.5327254982169035,1.106107570911496,73.52347476953668,1
48.17998083222786,0.8396638644311888,4.933982970899484,62.953205993211824,1
91.57189465852623,-1.357517539841935,1.5300305260447162,53.065723984042975,0
20.00777340755362,-0.9006713825124801,0.6371039167969955,68.88707538125007,2
54.336259386177325,-0.9642000714232447,2.7278127208387897,84.49731740923974,3
11.021828029067716,1.0800560591393102,4.289787276987542,55.000822825886274,2
52.17945777947136,0.9427885141400756,3.390301883938376,48.864601582427724,6
15.067294811365361,0.48730523704499484,1.4804104456772516,53.30621631315445,2
20.693612464126474,1.0719298652117972,2.808080798957275,56.123857812695974,7
20.577362209939437,-0.8792827824119881,3.574279871002046,34.413661738662974,0
68.42892719044572,0.3485951198609804,3.6405224618387115,59.906510426099665,2
77.1440391338881,-0.12517442838316423,3.3326922764884443,59.65885488300358,2
62.503188858744366,0.8468821038849139,4.35405212387809,65.30662965843139,4
96.59552936270877,-0.11522423255219759,4.350527291720522,51.76920182827989,2
43.73835215713336,-0.3849428884100812,2.894682797035016,66.78645575733537,1
35.714087765367466,0.54090851856099,2.1492818455560614,82.69297861645218,1
88.17392153705143,0.8761691671912328,3.207851477825499,87.32825942970985,6
30.123625466750738,-0.6683451948468017,4.091060006852316,65.01673296846297,3
96.69002854965501,-0.0610756713523761,0.02826052420592362,32.555457238218786,0
11.09390272208347,-1.0584406336416528,4.959985045074255,88.15415983602654,2
97.28909440368751,-2.4980610174929394,0.9144688616459962,72.35172365377537,5
13.884392075551851,0.200459631413729,2.351244928299881,50.15781891321913,1
90.2028802328264,0.6089053562546319,4.360148674214334,38.829462057823406,2
57.49309981776699,0.2620668090867255,1.1252019952209968,38.6051167341765,0
99.36683165073703,-1.9495617177543672,2.383976119501916,40.064664368376164,3
16.641690826185897,-0.35084943007647457,0.6629109009058959,32.73435129682922,1
59.846885596118874,-2.2183477600510813,1.975381626940963,84.1292513191747,2
97.2372282057189,1.3697011076541847,0.8856772739650126,62.44609396964018,2
57.078805975313394,-1.086054582118086,1.818138743855785,71.99756476283022,3
66.64587743217362,1.2554036094598964,1.86732108396361,79.68651055609845,3
72.61738200861555,0.9458696436841456,4.965853947991664,77.49246037999201,1
50.90869582909959,-0.9005903525360617,4.9740651465188614,82.9563374237305,1
66.48022720756572,-1.132784951267745,0.5739313933030621,88.03527735149711,1
62.58828807307902,0.35037021638633825,3.629843896641736,56.34423688451638,0
91.10422094418901,-0.844324037183071,0.25872739834550573,87.02012800010343,5
14.090174230731208,0.10248464215820753,0.15096007668594313,73.39739690056898,2
35.28668706330073,-0.48282759080691834,0.5266694712248216,34.24009141848471,2
95.53703356689029,-1.7811584144656334,4.8274282850396695,70.90698727274072,2
90.12374055018248,-2.230468019124459,4.7043177394734865,71.20299957629092,2
51.009107750714165,0.22668424849459717,0.9696391014034023,84.35163382755162,1
65.8119338021383,-0.5615577463306254,0.8083616777685576,52.37592794820552,1
34.96430646830194,-0.5530898169141323,1.202675432579735,65.09469001630907,1
26.930904375138518,0.6958638390937854,2.577734970375711,30.73125306070455,0
51.7328564445984,1.1734422766324448,2.8485231601770495,49.92451453088016,4
41.80170052234475,-0.2725447213618092,1.1079671521972367,33.73462356952685,3
62.529050066578485,-0.3405987069098615,3.7831139404497263,61.31237836589382,2
16.996117326848633,0.5001430331138838,1.5477658470132538,79.0468590304172,5
97.69553268995499,-1.3569355696995753,4.610656627647051,42.386561527744135,4
98.75896700316426,0.223153054747697,3.283613532283653,61.646462733466706,3
72.83455426177707,0.551885971822154,2.1817559715180583,42.24051819064602,3
58.24867297097084,0.6802302084176292,3.9495600085142266,37.24130807077442,2
37.8574854657695,-1.936752702502465,4.089573130233324,60.659807516060546,1
83.24155177362537,-0.7613552698089406,1.4524080280447182,34.74891725698366,4
71.62580552984913,-0.8782632528234666,1.6985727191804219,65.24127786827935,3
24.63552454104022,0.09988695440921298,4.679775768643017,31.880247640603578,2
91.98344660444582,0.48074457976798396,0.8237051918163596,36.40289831210253,5
84.0283518630852,1.4967104074459814,0.210752084814671,62.99984912924147,3
95.48199219627317,-0.4949654803680731,2.270276613047746,65.48444477393483,1
75.3147557549524,-0.49757249830921385,4.006049501218144,31.739215805625484,1
65.20736763422109,1.149672018878747,3.858340531553729,64.4026072800935,3
47.6418732661557,0.2965769385303051,4.597653144564163,80.31015151941821,0
93.94556350186119,1.2676515111879738,2.666003321845201,73.33897063763723,4
87.94575005503675,0.2887280030098363,0.5003233578326666,37.87110623524792,1
14.069680309557047,-1.1571166187132709,2.9434448716800805,65.5484788538169,1
12.37302770475268,-1.3331283547778066,3.891978071766058,70.3351500044528,2
43.881703019024464,-1.551512249058929,0.466640601349132,32.23387210513751,3
82.94979977036496,0.6620518347584732,0.8632870054879488,81.32086012101736,2
98.854851638345,1.188596823087008,0.061453305778354506,84.3760438373898,2
23.537520199317537,1.849362141386381,2.9682628972340517,81.02713640173552,2
63.47176438169216,0.8431053323232401,4.433671959729522,79.4778880793468,1
44.28017709679194,1.1628385775349859,3.3533165800104974,74.6979119076536,1
97.29229580331429,-0.5800163326536847,4.91020043795491,68.00592187691761,3
85.79070308221378,-1.1564158167438567,0.3151682624988078,70.7176202992951,0
85.44958342400241,0.8500793324175533,4.515005425757481,78.38371760009898,2
52.18238438154732,0.41768075223940065,4.070341436933403,69.74990750167828,3
47.33375521038987,0.10744437434089255,1.5712076024975246,49.66361740092426,4
34.60663647376356,0.3873714806329899,4.867632759186259,52.55766612968124,5
15.073794698583441,0.3231854824582059,1.439688740857075,83.82344810233752,0
87.82501386295479,1.2838168598535613,4.446523619141092,31.027325147829714,2
83.16109082170698,1.2949855848169558,4.4037428853709475,71.92923487465691,2
99.97459059575175,0.544220352340347,3.788288083014862,87.28665314551293,1
99.69731533665149,0.8458028725629282,2.8173523690642592,72.37369019747842,0
59.988853504236474,0.5140625524247758,0.6000137480844403,89.63471929390693,1
79.20886736624594,-0.4611697320346189,2.6598586724824913,71.25269433169984,3
95.02891568941853,0.7565646749131401,1.783981278274673,32.061781753011665,1
86.46826516096704,-1.3944950688592617,3.9610851657767587,79.62059289881542,2
32.26132915688779,1.0538915522958832,3.7906460324842244,47.07779471635914,0
50.54897217790842,-1.194522939766035,4.553062536863026,56.763433539866455,2
21.62434736363455,0.28580328679473294,0.07415081215853936,48.72551495442492,4
95.86459245328501,-0.8451539584261589,4.0455160841152304,46.11324637258077,1
64.5557171005792,0.5533889830744267,4.692310265623344,55.88434222018712,2
30.577852495311646,-0.03392522592790888,3.9465022455407506,52.725086906440424,2
70.4530615965271,-1.5947559581633324,0.6509722993518335,68.00031491055536,1
65.63154164121062,0.42069963101847885,0.4063955242044387,78.78907205925063,4
42.23464462295564,-0.5779207768327106,0.10422619903850405,47.82531919123444,1
20.220183297966614,0.8811467208133691,3.1437261291403553,42.823269169321044,1
70.44158760335196,0.0013256887344072295,3.1483632592994364,70.01371625222055,1
56.827693081341394,0.39542098538803816,4.934568571091061,70.2192039498469,3
79.50865525620753,-0.9575689550152119,1.9902158705204787,84.0678743571703,3
56.814715100079404,-0.5893322314273619,1.6595314244874837,30.956741187198652,3
86.69633502866861,-0.4586386361010845,3.1221246359219625,81.1824397269906,4
59.6716154897037,0.8567024802425557,4.128043362537969,61.260130376901415,2
60.484417438184764,1.6773770878054892,4.6838697476150095,67.27812535032592,3
88.89882423925106,-0.8051717517428763,4.015620830895193,35.482286433684884,0
46.31345795911573,1.0768481446576803,2.1333699030790236,55.95689597232274,2
22.061370560557666,-2.169677417725702,3.174571176560321,43.63814443431143,1
12.590440868200508,-1.1941894010922893,4.281496633580585,45.253501804950545,1
77.9623530106257,-0.9587784561867748,2.453048441558697,60.24570688056164,0
65.82785962181183,-1.3525086894407223,1.0834332185269635,78.74735702418674,1
73.36717912893012,-1.58358838978758,0.8486171987393648,74.62685580869137,2
29.166774535801967,0.41299891213779755,0.0007887228902836441,65.45999754515722,4
22.27343280280928,-0.21406769772786138,3.5911899749064213,62.36509156520802,5
11.309019910109374,0.3794053976051097,0.5554860442299525,55.6383625940694,1
41.55288029259373,0.690472686121513,1.219195498479702,88.36259841368317,2
63.09259181691698,0.26561699317253346,1.4893816576139667,63.611553254054,2
45.30196405897591,0.6577631761503737,2.8018993006838415,45.237983898733326,2
49.37274298213561,-0.06953228624226938,1.9897863864788463,43.805447522402375,0
91.37428250443736,-1.1869933883057446,3.373369960115809,66.68118184650851,3
41.34299203209703,1.0578141808207961,0.27819329664351355,61.369651638655725,2
56.25905402438297,-0.589112132781127,0.6196959713221972,30.461868177282767,1
80.52877114670288,-0.9355962987624259,2.4960575176663333,79.80392233174676,4
45.68885040891431,-0.17791787580439816,1.684823939234149,72.24734125394608,0
65.98780302050861,-0.912810919296513,1.4790668137567986,69.70975738068621,4
87.61273378720706,-0.4174303819894322,0.3351403951876136,34.12683946185954,4
95.45685612918778,0.3440539215634665,4.478595873740007,51.72335101034949,1
23.236613283613416,0.3483417392461269,3.459092930625254,86.12293564396717,1
93.3928862645345,-0.8978300664256293,0.6080907840982469,81.75535448048183,1
54.29046637715844,-0.4877053729487446,0.32522978868570307,47.132576272172,4
33.24199494690625,1.0743330047702437,4.874362667156215,39.42353304594832,0
51.322218061443515,0.4964001177339411,3.405862752197524,56.94527743011463,2
98.20293177569293,2.0750650393485417,2.0872803554687076,51.34982272005965,2
54.33562845935826,1.1801281737415277,3.5086552037789245,70.93358260235946,2
39.587644925875736,1.144293068559939,3.7816589324007954,87.98608860505918,4
67.00607688850532,-1.387868550455802,3.8998110119438967,51.78008699895369,4
31.613105690037376,0.7638603516334226,2.3893865282652884,33.73345035913452,4
16.827699529779753,-0.05310680169691065,2.14941379062424,83.85684050054311,2
21.59917497195843,-0.5509818035382495,0.0551404213445017,32.276983814392246,4
